Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Finland,FIN,2002,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,29.2180004119873
Finland,FIN,2001,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,28.9950008392334
Finland,FIN,2000,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,30.9060001373291
Finland,FIN,1999,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,31.261999130249
Finland,FIN,1998,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,35.3930015563965
Finland,FIN,1997,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,36.8610000610352
Finland,FIN,1996,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,40.9889984130859
Finland,FIN,1995,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,40.4599990844727
Finland,FIN,1994,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,30.7049999237061
Finland,FIN,1993,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,30.4340000152588
Finland,FIN,1992,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,22.6840000152588
Finland,FIN,1991,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,13.1870002746582
Finland,FIN,2019,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,17.8990001678467
Finland,FIN,2018,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,18.0669994354248
Finland,FIN,2017,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,20.7210006713867
Finland,FIN,2016,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,21.5470008850098
Finland,FIN,2015,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,24.9759998321533
Finland,FIN,2014,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,22.5510005950928
Finland,FIN,2013,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,22.6870002746582
Finland,FIN,2012,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,19.746000289917
Finland,FIN,2011,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,21.5060005187988
Finland,FIN,2010,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,23.5520000457764
Finland,FIN,2009,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,23.8209991455078
Finland,FIN,2008,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,16.8279991149902
Finland,FIN,2007,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,16.2229995727539
Finland,FIN,2006,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,18.746000289917
Finland,FIN,2005,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,20.3740005493164
Finland,FIN,2004,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,28.4179992675781
Finland,FIN,2003,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,28.3740005493164
Finland,FIN,2002,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,29.5769996643066
Finland,FIN,2001,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,26.6240005493164
Finland,FIN,2000,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,28.6229991912842
Finland,FIN,1999,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,28.6200008392334
Finland,FIN,1998,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,33.5429992675781
Finland,FIN,1997,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,33.898998260498
Finland,FIN,1996,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,41.4599990844727
Finland,FIN,1995,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,40.7400016784668
Finland,FIN,1994,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,31.4939994812012
Finland,FIN,1993,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,31.0669994354248
Finland,FIN,1992,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,25.9710006713867
Finland,FIN,1991,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,16.4400005340576
Finland,FIN,2019,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.11999988555908
Finland,FIN,2018,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.63600015640259
Finland,FIN,2017,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.38899993896484
Finland,FIN,2016,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.58199977874756
Finland,FIN,2015,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.84200000762939
Finland,FIN,2014,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.95300006866455
Finland,FIN,2013,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.51800012588501
Finland,FIN,2012,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.05299997329712
Finland,FIN,2011,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.10300016403198
Finland,FIN,2010,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.6399998664856
Finland,FIN,2009,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.57200002670288
Finland,FIN,2008,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.69000005722046
Finland,FIN,2007,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.19199991226196
Finland,FIN,2006,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.08300018310547
Finland,FIN,2005,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.61400032043457
Finland,FIN,2004,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.576000213623
Finland,FIN,2003,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.9379997253418
Finland,FIN,2002,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.1700000762939
Finland,FIN,2001,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.7600002288818
Finland,FIN,2000,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.9940004348755
Finland,FIN,1999,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,12.4469995498657
Finland,FIN,1998,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,13.5819997787476
Finland,FIN,1997,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,15.1759996414185
Finland,FIN,1996,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,15.5550003051758
Finland,FIN,1995,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,16.1509990692139
Finland,FIN,1994,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,14.8699998855591
Finland,FIN,1993,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,14.4160003662109
Finland,FIN,1992,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.64400005340576
Finland,FIN,1991,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.0310001373291
Finland,FIN,2019,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.37400007247925
Finland,FIN,2018,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.86399984359741
Finland,FIN,2017,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.87199974060059
Finland,FIN,2016,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,9.03699970245361
Finland,FIN,2015,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,9.875
Finland,FIN,2014,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,9.32600021362305
Finland,FIN,2013,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.82100009918213
Finland,FIN,2012,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.27799987792969
Finland,FIN,2011,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.40299987792969
Finland,FIN,2010,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,9.09200000762939
Finland,FIN,2009,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.88599967956543
Finland,FIN,2008,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.07200002670288
Finland,FIN,2007,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.53900003433228
Finland,FIN,2006,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.38100004196167
Finland,FIN,2005,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.17000007629395
Finland,FIN,2004,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,10.1569995880127
Finland,FIN,2003,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,10.9549999237061
Finland,FIN,2002,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,10.6540002822876
Finland,FIN,2001,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,9.86200046539307
Finland,FIN,2000,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,10.3540000915527
Finland,FIN,1999,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,11.0050001144409
Finland,FIN,1998,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,12.8839998245239
Finland,FIN,1997,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,14.7799997329712
Finland,FIN,1996,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,15.5869998931885
Finland,FIN,1995,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,17.7759990692139
Finland,FIN,1994,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,17.8010005950928
Finland,FIN,1993,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,17.7800006866455
Finland,FIN,1992,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,13.3269996643066
Finland,FIN,1991,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.81400012969971
Finland,FIN,2017,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,5.813
Finland,FIN,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,6.135
Finland,FIN,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,6.457
Finland,FIN,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,6.779
Finland,FIN,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,7.101
Finland,FIN,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,7.423
Finland,FIN,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,7.7846
Finland,FIN,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,8.1462
Finland,FIN,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,8.5078
Finland,FIN,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,8.8694
Finland,FIN,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.231
Finland,FIN,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.503
Finland,FIN,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.775
Finland,FIN,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.047
Finland,FIN,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.319
Finland,FIN,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.591
Finland,FIN,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.3656
Finland,FIN,2000,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.1402
Finland,FIN,1999,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.9148
Finland,FIN,1998,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.6894
Finland,FIN,1997,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.464
Finland,FIN,1996,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,9.8472
Finland,FIN,1995,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.2304
Finland,FIN,1994,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.6136
Finland,FIN,1993,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.9968
Finland,FIN,1992,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,11.38
Finland,FIN,1991,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,11.649
Finland,FIN,1990,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,11.918
Finland,FIN,1989,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,12.187
Finland,FIN,1988,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,12.456
Finland,FIN,1987,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,12.725
Finland,FIN,1986,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,13.5082
Finland,FIN,1985,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.2914
Finland,FIN,1984,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,15.0746
Finland,FIN,1983,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,15.8578
Finland,FIN,1982,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,16.641
Finland,FIN,1981,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.0164
Finland,FIN,1980,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.3918
Finland,FIN,1979,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,20.7672
Finland,FIN,1978,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.1426
Finland,FIN,1977,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,23.518
